"K","lik"
70,-6.74988604723516
70,-7.54793357279879
70,-7.28233247980253
70,-6.79542895227056
70,-7.13659102186131
70,-7.57657825967853
70,-6.69933953466707
70,-6.22063855539809
70,-7.45361041721557
70,-7.33373446199624
70,-7.1065500365976
70,-7.54848336145635
70,-6.83397877983049
70,-6.98029144792053
70,-7.01610253031289
70,-6.82579049235721
70,-6.70777583465035
70,-6.96256004253007
70,-7.64772720424632
70,-7.51574623899928
70,-7.06849989604341
70,-7.7380470529243
70,-6.61457311274053
70,-8.22448733321897
70,-7.05842686086689
70,-7.61188160997783
70,-7.25528134720396
70,-7.6799281066264
70,-6.78636025445321
70,-6.80671244993179
70,-7.63351525244965
70,-6.5686399523684
70,-7.08346160587549
70,-6.17898096991035
70,-7.02317547483353
70,-7.04363728372858
70,-7.86291036286348
70,-7.68170376739002
70,-6.43854365092396
70,-7.09076890622076
70,-7.52934897867045
70,-7.43914238955594
70,-6.71569482956604
70,-6.71795146653403
70,-6.35609942161821
70,-6.18300237944995
70,-6.92878726423781
70,-7.30087626099494
70,-6.62093027480491
70,-7.48171131875144
70,-7.50217671157809
70,-8.05156483530843
70,-7.54807000963504
70,-6.64108296739475
70,-7.39168011593055
70,-6.40622674562301
70,-6.62666186347907
70,-7.35422064378836
70,-7.2727434305154
70,-6.09596442332383
70,-6.89470538324888
70,-7.16527176422761
70,-6.82078434128859
70,-6.97300628268603
70,-6.63736829734956
70,-7.25919033580947
70,-7.42839268394105
70,-7.57011056725148
70,-7.49107355420765
70,-6.7451740070243
70,-7.17872760697524
70,-6.74254292697364
70,-7.64760992535427
70,-7.77835081261183
70,-6.33946578858545
70,-8.89035857049836
70,-8.25451632609854
70,-7.90329125740834
70,-7.7103801351871
70,-7.06199819538192
70,-7.76118968598082
70,-6.85534502304015
70,-7.244748493787
70,-7.26129659724635
70,-7.21610403854501
70,-6.8724453819566
70,-7.63225009488584
70,-7.53576267052822
70,-7.37797274511932
70,-7.25297446448118
70,-7.1874536510294
70,-6.03154432943581
70,-8.44161992348435
70,-7.74829564172422
70,-7.29812213457364
70,-6.50405210809527
70,-7.01018971010491
70,-7.39199541454255
70,-6.83842836025849
70,-7.47969934966017
70,-7.56710410815956
70,-7.35806680157421
70,-6.80890157928303
70,-6.20545071261857
70,-7.78996658303403
70,-6.98184124795602
70,-7.37201339449191
70,-7.73384026700921
70,-6.99295893354004
70,-6.86709274835738
70,-7.45728037284882
70,-7.49148607722117
70,-6.42064155840962
70,-6.743546675111
70,-7.78924595485946
70,-7.39558999853067
70,-6.99240001431174
70,-6.82491158627787
70,-7.12853287445591
70,-7.34709047643829
70,-7.44278502596426
70,-6.57710084670125
70,-7.24039561648477
70,-7.45809361859284
70,-7.12508978680228
70,-7.65206072389856
70,-6.83787666838232
70,-7.04485513830841
70,-7.09206252238525
70,-7.5685927863033
70,-6.60159052841064
70,-7.13614834899266
70,-7.23491589763312
70,-7.00377187045406
70,-7.4711720590103
70,-7.27616807421467
70,-7.96879653992901
70,-6.34172384103358
70,-7.37480078582353
70,-7.1146188649263
70,-7.15036251699848
70,-7.10242014628716
70,-6.84512242737709
70,-7.53776833820338
70,-7.32456189154556
70,-8.42407892674778
70,-7.56971974729878
70,-7.32608266544342
70,-6.4065081995653
70,-6.63016464218028
70,-7.63322368782893
70,-6.37337392439603
70,-7.47299465336795
70,-6.83932356963933
70,-7.34741328021357
70,-6.64513839027762
70,-7.17123426196967
70,-7.21982691202136
70,-8.06826592439405
70,-7.4944651378828
70,-7.45442687626889
70,-7.341819813298
70,-6.33450286139543
70,-7.74523684959213
70,-6.71977279573868
70,-6.66102757766126
70,-8.86700481583344
70,-7.79072428663939
70,-7.77979530514464
70,-8.88178973173039
70,-7.28739986415656
70,-7.51362559353401
70,-6.96571601795096
70,-7.40180567537058
70,-7.2721101572524
70,-7.62408139538953
70,-6.68977637731987
70,-6.23783630690262
70,-7.50057589578885
70,-7.52599447091041
70,-7.82429694183957
70,-6.68546591897167
70,-7.51916256021853
70,-6.5236454829975
70,-6.94076098333545
70,-6.59137151831615
70,-7.13122577288023
70,-7.45352404499481
70,-6.42386487643151
70,-7.25590054509637
70,-7.24955704964595
70,-7.22392809481162
70,-7.27263662283139
70,-5.8339861904555
70,-6.71409533015981
70,-6.61486657679574
70,-7.07499117059014
70,-7.33329579582517
70,-7.32768444353656
70,-7.32761095019325
70,-7.58127226631226
70,-7.34143371215001
70,-6.26863327186466
70,-6.94962118109148
70,-6.83208879472122
70,-7.06976032386135
70,-6.33350201866032
70,-6.64839651772276
70,-6.38447205442867
70,-8.17550191308147
70,-7.70611245808342
70,-7.64724112881812
70,-6.28398455557572
70,-5.72517593787624
70,-6.89576543245734
70,-6.79591201968475
70,-7.25289292291167
70,-6.57664825856162
70,-8.06859996191381
70,-7.26349057085141
70,-7.03371876399909
70,-7.12318092439889
70,-7.17594888615707
70,-6.94751532546272
70,-6.9133089308479
70,-6.89790900102786
70,-6.86583152655332
70,-7.58648995961769
70,-7.75150220133658
70,-7.00957363607623
70,-7.406160929343
70,-6.92479618931724
70,-8.35535867094175
70,-7.16749958152535
70,-7.42266727467422
70,-6.8046412082417
70,-7.98594070040017
70,-7.54267549058071
70,-7.94178012687492
70,-8.35445954695842
70,-7.23853617441851
70,-6.33578908877964
70,-6.81141744469171
70,-7.06449760265556
70,-6.9454279745177
70,-7.81215688078189
70,-7.6225818957057
70,-6.90006650263159
70,-8.01394029238261
70,-7.81679850730036
70,-7.43140638273099
70,-7.24909830203743
70,-7.18343263985876
70,-7.14245389903503
70,-7.74455787176113
70,-7.21754727140169
70,-6.59600086119124
70,-6.74023720039541
70,-7.52507460411406
70,-7.01503192417887
70,-8.28202102538665
70,-7.24728778190589
70,-7.43316562040049
70,-7.33828878393118
70,-5.92180173533164
70,-7.40964800856347
70,-6.44306858636079
70,-6.17328342834959
70,-7.56491655431577
70,-8.69140248597665
70,-7.13447877985456
70,-7.75257258045674
70,-6.88855300885581
70,-6.35212431791802
70,-6.59507402483312
70,-7.03578207107697
70,-7.31619514363754
70,-6.51334576409652
70,-6.77485243661621
70,-6.99551298767422
70,-7.57835062663087
70,-6.95144501115513
70,-8.51396186488236
70,-6.72645528500484
70,-7.3438257934818
70,-6.80631716703681
70,-7.1405814972656
70,-8.0608070709233
70,-6.87508900471318
70,-7.06213328100713
70,-6.7821733931897
70,-7.19468519956465
70,-7.05997568157223
70,-6.56552648308579
70,-6.75669253765573
70,-7.78790249072678
70,-7.15866104256253
70,-7.7352213731492
70,-7.42692210615133
70,-6.66076991503732
70,-7.05688947866624
70,-6.60344907228173
70,-6.04084380128715
70,-7.00135883583475
70,-7.2574518774825
70,-7.8634355567458
70,-6.90603023948013
70,-7.52103479054681
70,-7.67709373497386
70,-7.02508878308945
70,-7.08335871753586
70,-6.79619465531399
70,-6.0518971769902
70,-7.20732263550384
70,-8.19124710539997
70,-7.04097927149192
70,-7.08353053939511
70,-7.16805821361417
70,-7.03383365788187
70,-6.84188558313053
70,-6.19313912161632
70,-7.70911941415076
70,-7.35009331600459
70,-6.38483697725367
70,-8.28411686426808
70,-6.74342244419288
70,-6.81380242181727
70,-7.45408420571523
70,-7.72404084602461
70,-7.19377481398972
70,-6.82030363832969
70,-7.16895948488499
70,-7.07514961788408
70,-7.61584649632868
70,-7.30923760839647
70,-6.39735495003787
70,-5.88657858201576
70,-7.46337252214493
70,-6.43908763272503
70,-7.45257600888457
70,-5.86577835636523
70,-7.43497553986339
70,-6.41673840861787
70,-6.69754141387619
70,-7.14535071067407
70,-7.12751746631801
70,-7.65559125373131
70,-7.19741213578395
70,-7.98064449422057
70,-7.54592072020028
70,-7.65913199932105
70,-7.15748731785024
70,-7.5498879951014
70,-6.75725810758294
70,-7.45468817899341
70,-6.90364672988966
70,-7.92533581817463
70,-8.4346479778769
70,-6.60703025296727
70,-6.68503580422274
70,-7.45569336848771
70,-6.50257212551145
70,-6.77992300678201
70,-6.92463838040371
70,-7.46768000153953
70,-7.39150076225073
70,-7.07431309570983
70,-7.65013554833001
70,-6.18549879840509
70,-6.8284606903012
70,-7.02323263495837
70,-7.58795109945343
70,-7.48265718477096
70,-6.15391092967029
70,-7.54350306233344
70,-7.45732289811346
70,-7.24758454684678
70,-7.68295393385731
70,-6.70253924183425
70,-6.93680290994551
70,-6.89476675724571
70,-6.62105941078018
70,-7.27843407336712
70,-6.52653065505856
70,-7.15181340435066
70,-7.27088710483097
70,-7.26532393493805
70,-7.75495725199628
70,-7.22692861246649
70,-7.14671083892169
70,-7.0045329948538
70,-7.35116306849045
70,-7.55735049492877
70,-6.73529528772528
70,-7.19506216938196
70,-6.93590876109803
70,-7.0760252916806
70,-7.35275296058148
70,-7.46984135755042
70,-7.36181696159327
70,-6.92141786011615
70,-6.69942399127652
70,-7.18823427868055
70,-7.65588178988432
70,-6.83797825122983
70,-7.88292788822247
70,-6.96178796805763
70,-6.46859280984552
70,-6.26086791313916
70,-6.05405673172872
70,-7.38052825287217
70,-8.05198711742285
70,-6.74331549338308
70,-6.74587420055508
70,-8.23453825981999
70,-7.0257760656448
70,-7.27833346680174
70,-7.34438123554365
70,-6.93519611203462
70,-7.4832147181571
70,-7.27373748021799
70,-7.74808890366527
70,-7.28207918313645
70,-7.50707183622021
70,-6.71805503783219
70,-7.84680249165817
70,-6.97624506398632
70,-6.37381950236208
70,-6.80237562936452
70,-6.30128575555284
70,-5.45963960327147
70,-6.87318181934536
70,-6.63991053833388
70,-6.9734458802743
70,-7.32962604493463
70,-7.16794928530871
70,-6.8839825367092
70,-6.69130822406976
70,-7.40690739645488
70,-7.23715657643776
70,-7.56404918997248
70,-8.24045102693199
70,-6.84462854502248
70,-7.97701562029278
70,-7.71216406628233
70,-7.46895672395376
70,-6.97151689173707
70,-7.02935234180055
70,-7.43197427440705
70,-7.6544582252269
70,-8.394040986736
70,-6.71729508307497
70,-6.63168682858649
70,-6.8535756881047
70,-7.57430716824776
70,-7.77839033942925
70,-7.45193384703778
70,-6.68062523581777
70,-6.41634551998452
70,-6.98752803494298
70,-7.0906413991879
70,-7.20745916582472
70,-6.98678729968661
70,-7.67320020361563
70,-6.89260006209498
70,-7.70334003515385
70,-7.79518899480419
70,-7.1920570985703
70,-6.79600789758212
70,-7.31267796409035
70,-7.21004109695592
70,-7.21511551480684
70,-7.73422207848329
70,-7.4678041912037
70,-6.84074819848764
70,-7.98070929257437
70,-7.34198159898749
70,-7.74764515666906
70,-7.37610320256375
70,-7.47913487952379
70,-6.44213868194596
70,-7.73168812833434
70,-7.11469144250854
70,-6.89917908903265
70,-7.19444705578114
70,-7.07834051858898
70,-6.65214869546666
70,-6.83272337062722
70,-7.11777397467536
70,-6.70230237419405
70,-7.34676621911399
70,-6.45855332423667
70,-6.71971266943026
70,-6.90444918622992
70,-7.05270477844994
70,-7.68581315726778
70,-6.74405840013695
70,-7.22050094268334
70,-7.27251920712696
70,-7.68462985769403
70,-7.643993867227
70,-7.53500312721583
70,-7.57899322028047
70,-6.75065472381285
70,-7.04810881286003
70,-6.82582133588774
70,-7.26211547779281
70,-7.27589181858239
70,-6.26447673390146
70,-6.77101811957443
70,-6.90424200350666
70,-7.58862474140254
70,-7.89644540596194
70,-7.5733866413272
70,-7.34714594529561
70,-7.09051967571783
70,-6.21566784908205
70,-7.14738623444707
70,-6.32981152119691
70,-7.33111035691221
70,-7.31465728427388
70,-6.76904867957122
70,-6.73068762277969
70,-7.23633574671932
70,-7.98954458578036
70,-6.79129694506903
70,-7.88357811024974
70,-7.31782835494865
70,-7.75274236438852
70,-8.45561197044981
70,-8.30645027911494
70,-6.88154728143359
70,-7.4011663529371
70,-6.9580482681284
70,-7.21469440058728
70,-6.7986273977159
70,-7.59735925087216
70,-7.76657468391463
70,-6.83451011014747
70,-7.45167989758859
70,-7.24058036775739
70,-6.86220329927262
70,-7.12497211415507
70,-7.92519324140081
70,-7.35111512922374
70,-7.32561720359603
70,-7.18533129682408
70,-6.76482884864679
70,-7.53016930571628
70,-7.52668023398556
70,-6.8849582744961
70,-7.08775658100461
70,-7.43641993326885
70,-7.32024512350868
70,-7.63574959587977
70,-7.74690119394124
70,-7.07293965049099
70,-7.0502536733309
70,-6.35740277051956
70,-8.09951491943378
70,-6.35247454586244
70,-7.41627473407027
70,-7.9383664581998
70,-7.29289192482914
70,-5.5765977582345
70,-7.43694188235552
70,-6.29851654614881
70,-6.36183257826739
70,-7.48507736729433
70,-7.42529767201526
70,-6.41848349183386
70,-6.32745796614228
70,-7.54451506295683
70,-6.99925360063315
70,-7.21508152162344
70,-7.68527903927856
70,-7.00107002657519
70,-6.69022060417174
70,-6.09598733031265
70,-7.21501062623741
70,-7.59766149529883
70,-6.43390528330768
70,-6.99868881645561
70,-7.14107829363518
70,-6.84260858763757
70,-6.58680963068583
70,-7.16870869392665
70,-7.17493227071711
70,-7.51546213279635
70,-7.58708315236596
70,-6.76811991131967
70,-7.53416180463991
70,-8.02067236291466
70,-6.72936880753891
70,-6.68128169647609
70,-6.99178290537829
70,-7.53523010761014
70,-7.4739703779486
70,-7.11170924863014
70,-6.93079229108016
70,-7.7897385372626
70,-7.00627101238018
70,-7.54720819474179
70,-7.42678324826654
70,-7.09771461740637
70,-7.22212148134798
70,-7.55794826964666
70,-6.81182608424528
70,-7.59691884369274
70,-6.49520327664254
70,-6.95712582858894
70,-7.75666946058027
70,-6.86709605678159
70,-7.44284195151043
70,-6.26154733892559
70,-8.19991841616761
70,-7.19296068021044
70,-7.37925061360862
70,-6.75912097197865
70,-7.12142809939673
70,-6.84539761030529
70,-6.67315555030425
70,-7.26027082313819
70,-7.12631775386786
70,-7.41684325032191
70,-7.16308533627926
70,-7.0914186617943
70,-7.62514123582447
70,-6.77417319398798
70,-6.44195050517122
70,-7.03810925588154
70,-7.46445912606857
70,-7.17068763199068
70,-7.01640734598689
70,-7.23598529986705
70,-6.791745255724
70,-7.79665047532833
70,-7.80759529047429
70,-7.08289342381965
70,-8.24671434576967
70,-7.07969427538443
70,-7.44382919950184
70,-6.93471976392137
70,-6.95440429726921
70,-7.48578207057026
70,-6.85919747590953
70,-7.22753198100892
70,-6.47311738476919
70,-6.96626019961537
70,-7.82697418415129
70,-7.02275986996017
70,-7.11820675416239
70,-8.68815899413802
70,-6.91333865518927
70,-8.00900899897992
70,-7.52139084593774
70,-7.26859518706866
70,-6.41840524314434
70,-6.60246289929406
70,-6.90924880495285
70,-6.95266889701063
70,-6.7645564286161
70,-7.72849783788828
70,-7.16563110161488
70,-7.45071500835583
70,-7.58766272890091
70,-8.92709356177976
70,-7.48805488402732
70,-7.28161369792571
70,-7.06306606884914
70,-6.75133798597426
70,-7.08414598924749
70,-7.4402471883021
70,-6.88245207358421
70,-7.45211891599254
70,-6.91442578624367
70,-6.92578125011325
70,-6.97404586206009
70,-6.15786772689646
70,-6.50709512165263
70,-7.69455096217278
70,-7.48165143475164
70,-6.65250245912643
70,-7.68163975867492
70,-7.30071996978939
70,-7.38392970108966
70,-6.26268134990025
70,-6.51149057396078
70,-7.42836224063588
70,-7.14414592568276
70,-7.19807951793182
70,-7.93226594537884
70,-7.43516620949934
70,-6.50902460818763
70,-7.98217598655995
70,-6.59762082750304
70,-6.49478399462678
70,-7.79566052136724
70,-7.07155419599354
70,-6.69275965005471
70,-7.27309655325798
70,-7.43517564110777
70,-6.84797400152865
70,-7.36518593995024
70,-7.53761539754806
70,-7.36894710600504
70,-7.18997775888444
70,-6.47689248808481
70,-6.87283002489723
70,-7.33280229863835
70,-7.49836387982415
70,-7.14083789953728
70,-6.67637076567653
70,-6.6104783680719
70,-7.36658211429092
70,-7.57646397110205
70,-7.28815142095361
70,-7.62726173789916
70,-6.80635093652573
70,-7.02028055762831
70,-6.99795796586785
70,-7.50394493305953
70,-7.53153171470153
70,-6.44064551240863
70,-7.01021619538162
70,-7.19103930670979
70,-8.1482830596203
70,-7.70721090656691
70,-6.92623954872085
70,-7.25628423200324
70,-6.93074064193736
70,-7.71204821413873
70,-7.20759289715723
70,-8.3221952818856
70,-7.65643376894894
70,-7.42392251943648
70,-7.13218939346453
70,-6.86054714615841
70,-7.60755062998195
70,-6.99978856499477
70,-6.59592867816682
70,-7.78871189302929
70,-7.49066184994577
70,-6.33182363227449
70,-6.8296396103276
70,-7.1549300081507
70,-6.93581187576347
70,-5.88036852732272
70,-7.55320411032132
70,-7.29618543207595
70,-7.3247855550023
70,-7.59791700503756
70,-8.22749983042247
70,-7.31032207555771
70,-7.29868051428367
70,-7.71541908897333
70,-6.50545764619428
70,-7.70432379960059
70,-7.34414842815164
70,-7.57780662499081
70,-7.48561202103611
70,-7.2401848850611
70,-7.36401384132668
70,-7.93604905907097
70,-7.23237080326254
70,-7.68471044071198
70,-7.98568439067527
70,-6.89906966908187
70,-7.71716543994032
70,-7.29297835467396
70,-7.33426380612394
70,-7.24027120322322
70,-8.39815403493735
70,-6.85491326083039
70,-6.75236391984373
70,-7.78794913642114
70,-7.14951753418648
70,-6.99590235643034
70,-6.66774762269865
70,-6.74281212814969
70,-7.46029219824788
70,-7.44655896856878
70,-7.42909004797894
70,-7.10869016258285
70,-5.94816802808316
70,-6.66195923360681
70,-6.907119624487
70,-6.95201374058607
70,-7.75934620666857
70,-6.83220755490027
70,-7.42155882571901
70,-7.83614158589135
70,-6.99529482800516
70,-7.36197681676958
70,-7.41131836570299
70,-8.24601960490611
70,-7.97813129597678
70,-7.11903158178429
70,-7.57047195873517
70,-7.56025137203385
70,-6.48657614696125
70,-7.44601659850381
70,-6.9840956021095
70,-7.59132868629403
70,-6.38046503483671
70,-6.83577476519487
70,-6.26694330861211
70,-7.09614544386898
70,-7.80588643438572
70,-7.71198801347783
70,-5.93751436495303
70,-7.0189834359795
70,-7.61759674041886
70,-7.93689514356949
70,-7.77943005420111
70,-6.93960376639644
70,-7.89489658691174
70,-7.12504241588808
70,-6.80864434184957
70,-8.23384137214426
70,-7.68511836078988
70,-7.27579527964008
70,-7.41543492832581
70,-7.27591775847231
70,-7.30919563822581
70,-6.51725092993383
70,-7.34803322835131
70,-7.28444939073642
70,-7.2934057646887
70,-7.45105987587554
70,-7.21149382711467
70,-7.96268473270835
70,-6.67166956169906
70,-7.43589794490257
70,-7.34915029859085
70,-7.65362894036369
70,-6.7467029235253
70,-7.56546922186431
70,-6.94404041796872
70,-7.60218175723044
70,-6.83145546841973
70,-7.54410606049491
70,-6.26678741999956
70,-7.63969013556922
70,-7.7045348867717
70,-6.72805511422928
70,-7.00096717248456
70,-8.02396240586614
70,-7.48872230603866
70,-7.08238167462889
70,-6.92333248984711
70,-7.29920800360346
70,-7.7764697877045
70,-7.50721090185298
70,-7.43045844551762
70,-7.31805502948963
70,-7.80025682119004
70,-6.60496592807642
70,-7.51389674680017
70,-6.86053970403696
70,-7.43060042566226
70,-6.82880213855741
70,-7.01374754573861
70,-8.11772583337047
70,-6.70562153544235
70,-7.64489720452597
70,-6.83927103789011
70,-7.30480800192958
70,-7.1549311614979
70,-6.55921559803474
70,-7.53972562135368
70,-7.0757473424982
70,-8.00148838019735
70,-5.46120286886419
70,-6.49051589085423
70,-7.36615918641899
70,-6.27327344888327
70,-7.53564531487954
70,-6.82114182739958
70,-6.32253722847256
70,-7.65636681109364
