"K","lik"
80,-6.97490171412803
80,-6.83939822285274
80,-6.7106688016305
80,-7.26066475087148
80,-7.70383128281966
80,-7.5697724754744
80,-7.45450843783465
80,-7.55159692577355
80,-7.9457139285935
80,-7.68637746227109
80,-6.27689099940472
80,-6.37794777242043
80,-7.91961444692309
80,-8.07384344051069
80,-8.52915780824257
80,-7.76724472761975
80,-7.49690190952234
80,-7.70391226550156
80,-7.91218338806824
80,-7.3726053168281
80,-6.68045013953313
80,-6.60973113810115
80,-7.70032628368304
80,-7.94439133981854
80,-6.54229637708024
80,-7.62542836691534
80,-7.7051165478364
80,-8.08324952886845
80,-8.01496993388311
80,-7.55433926353803
80,-7.25914682276815
80,-6.25646052423148
80,-7.59534687807842
80,-6.95024520328146
80,-7.40788827647625
80,-7.22324540351982
80,-6.99103431695868
80,-7.24182333074772
80,-6.78427273399497
80,-7.27322687264175
80,-7.93007252685976
80,-7.63954646681159
80,-6.76742017580876
80,-7.44045488037122
80,-7.12945000454583
80,-7.37464081337021
80,-7.66370910826766
80,-7.34632372366667
80,-6.27435832262751
80,-7.85322803850825
80,-8.11980423064141
80,-7.4649597205014
80,-7.51054943492745
80,-7.25589974295041
80,-7.47829860919084
80,-7.43619798752354
80,-6.91800740589904
80,-6.59247005923419
80,-7.6716294112116
80,-6.82376538651994
80,-7.10915160254092
80,-7.89972820857936
80,-8.14603938926782
80,-7.20533793712715
80,-6.87305916156654
80,-7.99945785085262
80,-6.86210140054813
80,-6.43456464623381
80,-7.43191885380826
80,-7.77670490675475
80,-7.51788640213443
80,-7.0855753013361
80,-7.39110082717072
80,-6.86150375034959
80,-7.76244750287349
80,-7.09030602097154
80,-7.7895405268234
80,-7.02093046478045
80,-7.44309863712492
80,-8.04382714726365
80,-7.00999217999176
80,-6.93715043810092
80,-7.95117906856133
80,-7.57832672988645
80,-7.43394328584753
80,-7.04516876611488
80,-7.08293954144783
80,-7.21887548759678
80,-6.58782847939775
80,-6.37804824308112
80,-7.33215445408878
80,-7.76326340331587
80,-7.85799441737792
80,-6.99961722020554
80,-7.26187366677101
80,-6.87046672575171
80,-7.07494565083826
80,-7.48325066176953
80,-8.01714610494103
80,-7.07477832044839
80,-7.18986164978492
80,-6.34463426974905
80,-7.63025636286421
80,-6.91489231357673
80,-8.38138862822026
80,-7.75868969289044
80,-7.32441828062786
80,-6.83760811272167
80,-5.95102859644774
80,-7.26631178661939
80,-7.77737307442012
80,-6.90344007863165
80,-7.39249866519786
80,-7.81538614625277
80,-7.42964809638363
80,-7.26930718062222
80,-7.24427666142933
80,-7.43147593813046
80,-7.37626959845924
80,-7.34794081692444
80,-7.00289984282294
80,-6.69404982331542
80,-8.2342030245279
80,-8.38421900554262
80,-7.73277368920783
80,-6.66787822443967
80,-8.46476816397657
80,-6.80530266548499
80,-7.39799688863486
80,-7.25950633955643
80,-7.21926968581847
80,-7.4772717546479
80,-6.98362755136132
80,-7.38455552566843
80,-7.66864390759938
80,-7.12894409740064
80,-7.38021345212108
80,-7.1907002000058
80,-6.92828964797367
80,-7.47269254464834
80,-7.12412112905283
80,-8.01107653971652
80,-7.96150507453337
80,-7.56356511704343
80,-8.15303368415084
80,-8.10278917226928
80,-6.21195759985313
80,-6.16258158725009
80,-7.77853998124739
80,-8.40921094104812
80,-6.69730629558095
80,-7.14052041372501
80,-7.93046311647209
80,-6.46045051790755
80,-7.25465333427271
80,-6.5537002843913
80,-7.8196723818967
80,-7.16312120763764
80,-7.19203398305795
80,-7.14041296443014
80,-5.94750943904873
80,-7.51905898314604
80,-6.85852732105546
80,-7.16628545823648
80,-7.8817128462193
80,-7.33747209407927
80,-7.5447957942434
80,-6.2524953396282
80,-6.78661767856422
80,-6.9632639464211
80,-7.68112912240428
80,-7.41033884072339
80,-7.69376012720778
80,-7.39896749491617
80,-7.55922210880866
80,-6.74385480896011
80,-7.9381232019628
80,-7.55851098311368
80,-7.9974336550568
80,-8.16368797306334
80,-7.96887382688075
80,-7.69342511752622
80,-6.87449066849489
80,-6.43741002242561
80,-7.90700560351425
80,-7.89628275683083
80,-7.44477983902511
80,-7.72939116114804
80,-7.15765832977147
80,-7.74504929857083
80,-7.70462663537997
80,-7.58365822763104
80,-7.13730786061106
80,-6.87478506688309
80,-8.310934890595
80,-7.88410641265934
80,-7.74633186266051
80,-7.18477640417177
80,-7.85145048748055
80,-7.29920491150259
80,-7.19217304063095
80,-6.7159279320888
80,-7.65695480311681
80,-8.50064214036115
80,-7.58953020359759
80,-7.12243790801302
80,-7.08682566788097
80,-6.28243538672755
80,-6.71533329729436
80,-7.59328921869056
80,-6.68741967018614
80,-7.6487097867937
80,-7.92772619715899
80,-7.50441688276237
80,-8.16927087969117
80,-7.75645031201771
80,-7.50406536934375
80,-6.35072602713308
80,-6.50956692890828
80,-7.05477458559919
80,-7.21563754966864
80,-7.4709264242615
80,-6.75252381253553
80,-6.86726392119156
80,-7.00483703575805
80,-7.39016708407544
80,-7.34341151097352
80,-7.45731791299004
80,-7.74829805533521
80,-7.76070177694592
80,-6.91536880102928
80,-8.13192485727108
80,-7.72644802574587
80,-7.68255640348547
80,-6.93804457292447
80,-8.14354584634725
80,-7.53444119747172
80,-7.69796473252929
80,-7.19557458520034
80,-7.63308785925111
80,-7.89879900619649
80,-8.12802258444582
80,-7.52962132434447
80,-7.53321906868884
80,-6.89064064216222
80,-6.99950851653868
80,-6.70700751895769
80,-7.3376653929223
80,-7.40031707040129
80,-8.09946600512525
80,-7.16692814782055
80,-7.58279780512332
80,-6.6314937906539
80,-6.94619650217904
80,-7.55764524480064
80,-6.55971631791856
80,-7.59294936490373
80,-7.7380600509488
80,-7.99364582736645
80,-6.87447622343416
80,-7.09140542453965
80,-6.42741813171824
80,-7.21490239686928
80,-7.25101138480655
80,-7.68381128607905
80,-7.6341083882207
80,-7.74082501984068
80,-7.59368317820561
80,-7.07694403928144
80,-7.30094772390975
80,-6.73708066964348
80,-6.54407113451262
80,-6.85822969380588
80,-6.8523734979069
80,-7.25224786896036
80,-7.46329942559683
80,-7.81086222650454
80,-7.32379951996733
80,-7.46343845961962
80,-7.32276367809759
80,-7.13093920864614
80,-7.65498453263299
80,-6.96137612675369
80,-8.03733748404412
80,-6.95431185520407
80,-7.21807260067567
80,-8.2804609117161
80,-7.41144785418004
80,-6.42842588404877
80,-6.88277132326193
80,-5.79359337638319
80,-7.12019856898822
80,-7.20035223701614
80,-7.51170192119096
80,-6.6251139944993
80,-7.78503148012235
80,-6.79633773575498
80,-7.40892090000368
80,-6.69978672648286
80,-7.43337196015331
80,-7.79944249816876
80,-7.17292347031633
80,-7.20243290083662
80,-7.32574680365237
80,-8.38217529182943
80,-7.79165880790081
80,-7.27066842899711
80,-6.97927971627285
80,-7.39758523759976
80,-7.53473865698187
80,-7.70072783706646
80,-6.6348144372672
80,-7.36329250983238
80,-6.74395871997535
80,-7.58509390419976
80,-7.73175670214598
80,-5.98024702523758
80,-7.55565855428985
80,-7.03585127317844
80,-7.31715553115852
80,-7.59130247699186
80,-7.71168551281711
80,-7.42598670475564
80,-7.46636980406588
80,-7.13633906959743
80,-5.69176936332789
80,-7.5377546989882
80,-7.53876389297374
80,-6.69237994512999
80,-6.29861437803777
80,-6.29250460267306
80,-7.33944515555062
80,-7.13917843276667
80,-7.44484748577456
80,-7.5809412490579
80,-7.08879346587344
80,-7.68829927305331
80,-7.19393006520897
80,-6.73598395044114
80,-7.38984975660351
80,-8.14116715819794
80,-7.48572500869569
80,-7.59051389006334
80,-7.24970288638372
80,-6.72394414967828
80,-7.40875349122005
80,-6.95989051910741
80,-7.29453271943371
80,-6.67670637519755
80,-7.24836001823192
80,-7.85968806101014
80,-6.6138202886314
80,-7.71921582124858
80,-6.9933797506434
80,-6.8629141771508
80,-7.8666057353228
80,-7.89479256505232
80,-7.67350130612106
80,-7.80501827972598
80,-7.21879037366741
80,-7.84674838418382
80,-8.05470007436661
80,-7.3190563019461
80,-7.83280349908242
80,-7.76066805219713
80,-7.19855991132198
80,-6.87809218727589
80,-6.22722518229175
80,-7.84271886547672
80,-7.39338075647091
80,-8.4065735231575
80,-7.3827617463768
80,-6.76229195145532
80,-8.18626353680154
80,-7.80146030868742
80,-7.32685654026178
80,-7.15903732150519
80,-7.19059271736544
80,-7.65494321499338
80,-8.29836607933367
80,-7.14350981695381
80,-7.48045465575373
80,-7.35101563710487
80,-7.20853121323781
80,-6.30870777508664
80,-6.58366703991453
80,-8.31644733065057
80,-7.39170843325204
80,-6.79785431377879
80,-7.42637883066697
80,-7.44363537332511
80,-7.5127837798409
80,-7.0367231851278
80,-5.72709158799924
80,-7.39521792503773
80,-7.24271362744207
80,-7.89991134918019
80,-7.80051916181673
80,-7.41231552533394
80,-7.35497259771536
80,-7.47210411503097
80,-7.46291696222569
80,-5.29880329426164
80,-8.53594443906703
80,-6.62910996285903
80,-7.55906869438824
80,-7.339731458607
80,-7.39561623722252
80,-7.19294851438062
80,-6.42194752550402
80,-7.22695031382396
80,-8.04005965893784
80,-7.43203209370888
80,-6.8477535781372
80,-8.31130227545387
80,-6.68110352006733
80,-7.32240716443901
80,-7.07747141472355
80,-8.18179563542144
80,-7.0110478880501
80,-6.83147819061631
80,-7.73768349772882
80,-7.39642579752178
80,-6.79914639600966
80,-7.19365264705875
80,-7.23857698634739
80,-8.03192834042705
80,-7.78184891861449
80,-8.05656850003557
80,-8.83668919967388
80,-7.05441450135062
80,-7.26446753040448
80,-8.50327833307792
80,-6.34097857948589
80,-7.16455550981235
80,-7.13207350764677
80,-6.88536353542692
80,-8.30377030114669
80,-7.31934478731936
80,-8.36325946361902
80,-6.94426451268711
80,-7.05479508814416
80,-7.62708585032228
80,-7.74689360817225
80,-7.03380356149037
80,-7.43362076551113
80,-5.71957100140828
80,-7.34442111417776
80,-7.51605186149883
80,-6.80182630292894
80,-6.1314718054937
80,-7.06734120879434
80,-7.54162352768272
80,-7.67142926129615
80,-7.44256099519876
80,-6.36012483704013
80,-6.5991347239754
80,-6.90192948363615
80,-7.08286973206619
80,-7.66122273255186
80,-7.73117423680049
80,-7.3323377292552
80,-7.92488780512255
80,-7.8873878931558
80,-7.48763908492417
80,-6.76631205459154
80,-6.70746990635651
80,-8.00088839012733
80,-7.31897468886711
80,-7.61027607322819
80,-7.35554987480012
80,-8.28430552215063
80,-6.97327631656235
80,-7.63638414547057
80,-7.43648212246542
80,-7.51794480095102
80,-7.65212424799321
80,-6.80179225059356
80,-7.7841548404142
80,-6.88461090902051
80,-7.70542749163345
80,-6.67051487789069
80,-7.63009061892233
80,-7.6134231030522
80,-6.66648437735772
80,-6.81217010810365
80,-7.14922888068373
80,-7.07828910503559
80,-7.93054876605854
80,-7.69234439726003
80,-7.39710387647093
80,-7.22411202081548
80,-7.74576894139789
80,-7.58870825711334
80,-6.87559602445361
80,-6.76837655555217
80,-6.47313999391763
80,-6.71139456096781
80,-7.44733586825768
80,-7.3993424851696
80,-7.87934691362368
80,-7.00665657861752
80,-7.76637248100326
80,-7.30489683269628
80,-8.78154103198668
80,-6.51440829278361
80,-6.85688058836924
80,-7.31664044982316
80,-7.38682367565215
80,-7.39430615415819
80,-6.56248670336712
80,-7.14261460699183
80,-7.03241666394831
80,-7.9610327328513
80,-7.10731659017002
80,-6.55310810888907
80,-7.93330855294567
80,-7.08720814516945
80,-7.30217138064465
80,-8.01615655408418
80,-7.39120530366259
80,-7.66438245450518
80,-6.34058078638232
80,-6.62899878470277
80,-6.28492852359723
80,-7.30834040034522
80,-7.14480663377557
80,-7.19283672228655
80,-7.55261243782862
80,-7.81964824785262
80,-7.41061904572895
80,-7.4816449517204
80,-7.5961578248541
80,-7.42395910987934
80,-7.67315061393328
80,-6.69732608701356
80,-8.14033927342782
80,-7.22657206826921
80,-7.03790675785551
80,-7.81509186441947
80,-6.89554443494271
80,-7.28972344433762
80,-7.24804457306355
80,-8.03673459616673
80,-7.54446076240775
80,-8.23837485544603
80,-7.31817152208191
80,-7.84050635845721
80,-6.6330421673892
80,-6.66250865065903
80,-7.46480228838185
80,-7.05839080901543
80,-7.34124120627463
80,-7.71583269790025
80,-6.17118207770029
80,-8.0170578213143
80,-6.68541933340317
80,-6.83732396954478
80,-6.69245655553399
80,-7.70799860488903
80,-7.7334149520084
80,-6.85366145141577
80,-7.95039029407446
80,-7.45188298212298
80,-6.70709944146297
80,-6.92041218220478
80,-7.65669585540882
80,-8.13019555032103
80,-7.02450965998332
80,-7.75796953637854
80,-7.31398891412542
80,-7.47430672598492
80,-6.80850363627358
80,-7.12329249823292
80,-7.85247324759784
80,-6.54144619941551
80,-7.02384540057134
80,-8.26344010080463
80,-7.66607122707745
80,-7.56359324671133
80,-7.41801957293354
80,-8.03745320001814
80,-7.30676573707706
80,-7.19361008693447
80,-7.10166273245503
80,-6.84804960892266
80,-7.11764365527294
80,-6.87048567959489
80,-6.31999492598604
80,-8.15806755889972
80,-6.96231828041402
80,-7.32863417651005
80,-7.54067481375177
80,-7.50930395318825
80,-7.2704391291743
80,-7.21892928201488
80,-7.93172532216411
80,-7.82081154340976
80,-6.98490601925222
80,-7.67912278629283
80,-7.44956817510397
80,-7.01666530192128
80,-6.80820902572623
80,-7.41897036814538
80,-7.0566053585895
80,-7.45958663388633
80,-7.26229528310401
80,-7.54945881891176
80,-6.82885430332287
80,-7.20643384632644
80,-7.89961599669657
80,-7.86645365543187
80,-6.85316768496349
80,-7.38887602723624
80,-7.27121963091378
80,-7.07909142717768
80,-7.66733836512031
80,-6.50513550668476
80,-6.93606429095064
80,-7.21406882777944
80,-7.02495646737392
80,-7.71724791773318
80,-6.6748707644707
80,-7.73041304714473
80,-7.47005202075139
80,-7.34371615983173
80,-7.10390765609841
80,-6.98587186430586
80,-7.35805998520569
80,-7.0103909516404
80,-7.43750948721774
80,-6.21505877422918
80,-7.3835011109512
80,-7.39695821555159
80,-7.23474721223488
80,-8.12144695374339
80,-6.64319384726
80,-7.09226545667362
80,-7.20397943459133
80,-7.05755907118974
80,-7.3319326807287
80,-6.33282486888138
80,-8.01321499839453
80,-7.84563318486029
80,-7.50354298900412
80,-7.14890162429871
80,-7.55615311892634
80,-6.35807936706739
80,-7.60279971937316
80,-7.7581967906669
80,-5.64600825822515
80,-7.11178100194389
80,-6.78119123289893
80,-6.92522862680306
80,-7.16384409359783
80,-7.12513390807466
80,-7.56294666777016
80,-7.38681555289774
80,-7.26123093731517
80,-6.87136475406258
80,-7.01141224274769
80,-6.92955355174336
80,-7.66318400570965
80,-7.85361286036383
80,-7.00192733048834
80,-7.32519696201793
80,-7.04903210558536
80,-7.83593378144145
80,-7.25892550481147
80,-7.3170536865978
80,-7.69399734816428
80,-6.67669600787637
80,-7.10414854576663
80,-7.55346022361644
80,-7.50841363463412
80,-7.75231157263538
80,-7.22835900100844
80,-7.97707105804
80,-7.41671817236528
80,-6.97068572709889
80,-7.0269239098972
80,-7.32817969573227
80,-7.4143229991257
80,-7.71187366032074
80,-7.25529020127931
80,-7.21780886255207
80,-6.72707531344277
80,-6.78862127728696
80,-8.00001013306812
80,-7.15029989598075
80,-7.65420940345064
80,-7.26865254286076
80,-6.9720550727123
80,-7.05428027522312
80,-6.90552492116334
80,-7.11992860508906
80,-8.94668188382089
80,-6.75653941238373
80,-8.4119012016319
80,-7.82221506741789
80,-7.45569336399037
80,-6.86553729531055
80,-7.0418009701778
80,-6.91175017605907
80,-7.21573605631319
80,-7.4724258842049
80,-7.22491149311811
80,-7.27522887043502
80,-7.85966899561707
80,-7.21794230997293
80,-7.53792460242907
80,-6.66263123068901
80,-7.180652803956
80,-7.47870855739714
80,-6.98634548569247
80,-7.49207178525614
80,-7.44901982750677
80,-7.43014945539572
80,-7.87196593809633
80,-7.43680804575025
80,-7.17899883501549
80,-7.58864131117232
80,-7.75582954055646
80,-7.31793600437035
80,-6.26827278794168
80,-7.44744236223231
80,-7.14163440334098
80,-7.16187797954102
80,-6.51296001120385
80,-7.82923787849932
80,-6.04018505640174
80,-7.02284307883503
80,-6.58294540361901
80,-8.6733496566112
80,-6.88265977544574
80,-7.70768674322727
80,-7.50065656800906
80,-7.33902779033329
80,-6.38360367857383
80,-7.00131385363972
80,-7.91910234231217
80,-7.34720895011067
80,-7.32025678507708
80,-6.63469566616469
80,-8.05452942242754
80,-6.89543747113594
80,-7.55628689995659
80,-7.9784553064924
80,-6.03561752097656
80,-7.63975705403489
80,-7.84133533612791
80,-7.2971536904971
80,-6.52653614473994
80,-7.95660319437166
80,-6.2837752133043
80,-6.75789069609586
80,-6.79020678731237
80,-7.73073833571597
80,-7.68060550402844
80,-7.52431295533962
80,-7.42547661398554
80,-7.19713322714316
80,-7.53590663985482
80,-7.57498426962697
80,-7.29563557389019
80,-7.42662517739737
80,-8.28359647336057
80,-7.47059509510635
80,-7.69132259503602
80,-6.92069636417053
80,-6.52576747022297
80,-7.39662165431335
80,-8.26649437480079
80,-6.21230111656444
80,-7.90435135183995
80,-7.08111492389878
80,-7.31658389597538
80,-6.91990438954528
80,-7.80942564712815
80,-7.38503315090579
80,-6.989456082391
80,-6.88879657981954
80,-7.31675827373285
80,-7.74372233521649
80,-7.30933101410447
80,-7.7657777357367
80,-7.30237521093241
80,-7.30492065463475
80,-7.5842942905589
80,-7.20957472737246
80,-7.65326686633406
80,-7.31081592031061
80,-7.6745575170776
80,-6.5735080843081
80,-6.6387843550295
80,-6.37743947687046
80,-8.17248572145308
80,-7.35235749933963
80,-7.46038730697
80,-6.30234429583385
80,-7.52281226561452
80,-7.2809257871932
80,-7.19793220241565
80,-6.93510200611474
80,-7.31478910897094
80,-6.71324225950104
80,-7.02234199312363
80,-7.75880106399111
80,-6.83213110757112
80,-7.65599317157953
80,-6.91906098111832
80,-7.40594227793475
80,-8.20859230761626
80,-7.1929478985976
80,-7.39301997852017
80,-7.08236302995652
80,-7.59679926178071
80,-7.01801100328116
80,-7.34184450587708
80,-7.20751961967275
80,-7.64987696335337
80,-7.43176306398234
80,-7.43813042526626
80,-7.15813991199705
80,-6.82101204214202
80,-7.24759636609541
80,-6.45385619348031
80,-7.68133753750327
80,-7.24822732293622
80,-7.0963159563169
80,-7.1317930567217
80,-7.16260284458281
80,-7.56345592669043
80,-7.75630196057161
80,-7.05744921516443
80,-7.41741377495689
80,-7.01771860652912
80,-7.19292885265123
80,-6.40271168629589
80,-7.58803593559675
80,-6.86782816369664
80,-7.97906799729945
80,-7.04141894649007
80,-7.26071033405377
80,-7.54140198717748
80,-8.13918200665431
80,-7.435612834405
80,-6.49949258017949
80,-7.25241217249142
80,-6.59446068612257
80,-7.13389892442523
80,-7.46460767786003
80,-7.90599375700208
80,-6.81930617397876
80,-5.67750003012887
80,-6.6182799767026
80,-8.64629641509956
80,-8.1049850818905
80,-6.52497305922899
80,-6.49856638909122
80,-7.42423968227202
80,-7.60005159820161
80,-7.70081129463651
80,-7.13357233838182
80,-7.35948386176601
80,-7.29661640868568
80,-7.5874882099107
80,-6.87325134630263
80,-5.70187559930609
80,-7.42753092523556
80,-7.72103520420927
80,-6.51735047583584
80,-6.68780986987104
80,-6.69988766360859
80,-7.28197849970819
80,-7.48243339737607
80,-7.38340376577408
80,-7.08627888391082
80,-7.24341366060008
80,-6.70267964206592
80,-7.59348823517441
80,-8.26976435879965
